Date,AAPL,MSFT,TSLA
2023-07-25,0.004513369201164519,0.017009158079722697,-0.014048906614122947
2023-07-26,0.004545146649870713,-0.03763751767467849,-0.0035057022016762307
2023-07-27,-0.006581015345560437,-0.020872262338053393,-0.032683938680391544
2023-07-28,0.01350789138810815,0.023131352613005918,0.04196157931177735
2023-07-31,0.003165969802838564,-0.007240469766360613,0.00371562162326855
2023-08-01,-0.0042756210912126,0.0012501283572750044,-0.023781870118334214
2023-08-02,-0.015490191428442435,-0.026282852413702096,-0.02665954157355055
2023-08-03,-0.007321733659383933,-0.0025649168881380913,0.020502958173047592
2023-08-04,-0.04801980277838691,0.003428715097579804,-0.021055092394165698
2023-08-07,-0.017253767931638686,0.007108292465781041,-0.00949343597382446
2023-08-08,0.005311538904652746,-0.012298831948947986,-0.006959634206558429
2023-08-09,-0.008954308136852274,-0.011716074399325205,-0.03007606967809695
2023-08-10,-0.0012345511372201523,0.0021724201608901428,0.013006292021680244
2023-08-11,0.000337379608260413,-0.005945537833116243,-0.01096438608281991
2023-08-14,0.009393320595835197,0.009439170263635166,-0.011910156448968756
2023-08-15,-0.011200295568834506,-0.00672790040519089,-0.028361644764614335
2023-08-16,-0.0049591357224819665,-0.0024283546782489784,-0.03159340830287449
2023-08-17,-0.014555126092039794,-0.010986194790309933,-0.02828016272253575
2023-08-18,0.0028161589036104218,-0.0012623234891815382,-0.017014851321818014
2023-08-21,0.007736669057592849,0.017062808290346787,0.073274828918382
2023-08-22,0.007904843238362602,0.0018017154152454307,0.008258403978685713
2023-08-23,0.021948994271464572,0.014079263146961285,0.01573823118710882
2023-08-24,-0.0261704454183026,-0.021498551555269252,-0.02879341090367593
2023-08-25,0.012643161827096128,0.009407218973493059,0.037167463490241914
2023-08-28,0.008846186988367144,0.0022292495038744864,0.0009640428763089126
2023-08-29,0.021810165310574448,0.014550518568114956,0.07687791972402569
2023-08-30,0.019172187993552692,0.0011570767196389387,-0.0010887269121663268
2023-08-31,0.0011724552492404783,-0.0031326398896690533,0.004593198535678855
2023-09-01,0.008463413982762846,0.0027459936959715048,-0.050643183297632066
2023-09-05,0.0012666158027381247,0.014878583378493015,0.04685521401135628
2023-09-06,-0.03579326213170031,-0.0020088634400298178,-0.017817428513501543
2023-09-07,-0.029249297481704573,-0.008922067160636926,-0.0017068620153484204
2023-09-08,0.003491529437421814,0.013215743814110503,-0.011889162304087542
2023-09-11,0.006622580052498606,0.010979154058899931,0.10092549928477124
2023-09-12,-0.01706054774398824,-0.018257732505023716,-0.022296863386701782
2023-09-13,-0.01185474176575807,0.012930795814850793,0.014281354305895722
2023-09-14,0.008782577083102261,0.007855618296572553,0.017471511114000693
2023-09-15,-0.0041541263732288725,-0.025036786442318437,-0.005977372284481253
2023-09-18,0.01691332723365524,-0.0035129850736064228,-0.033200974462619715
2023-09-19,0.006180959517581908,-0.0012460504064889522,0.004598918977371191
2023-09-20,-0.01999228527167607,-0.023976826052641953,-0.014671683535119606
2023-09-21,-0.008889450180139424,-0.003865612735870161,-0.026238620989897266
2023-09-22,0.004944464698449336,-0.007886567689433965,-0.042315182614647506
2023-09-25,0.007380426012721708,0.0016717415965132876,0.00861646752809131
2023-09-26,-0.02339839248152309,-0.01700556044475765,-0.011619945391094122
2023-09-27,-0.008897492625698722,0.0020822519233534287,-0.014828753029631048
2023-09-28,0.0015256225847770644,0.0027175377338295448,0.02444908475181906
2023-09-29,0.003046507044016211,0.006727460257044626,0.015585665483353939
2023-10-02,0.014835413229525862,0.019160703515087807,0.005515166158101215
2023-10-03,-0.007769798192524324,-0.026134160862716693,-0.020151062008054055
2023-10-04,0.007308657493498627,0.017773315937287038,0.05934371052307452
2023-10-05,0.0071979331012397285,0.001253994787384194,-0.00425032873937603
2023-10-06,0.014750547643800793,0.02473714633395474,0.001845841218459432
2023-10-09,0.008451098222208353,0.007822379859490969,-0.003300907210654902
2023-10-10,-0.003352282249336147,-0.004335655378503445,0.015211543440507347
2023-10-11,0.007904179755102048,0.012271957379462295,-0.002389822071472425
2023-10-12,0.005061067503897787,-0.0037903318766250305,-0.015665976919941982
2023-10-13,-0.010292602025151476,-0.010357471785842343,-0.02993780718577166
2023-10-16,-0.000726899221063837,0.014981766091677784,0.01115006015531006
2023-10-17,-0.008784767260074045,-0.0017436211256518508,0.0036626021631880334
2023-10-18,-0.007394786647177742,-0.005872484393485977,-0.04775363208267336
2023-10-19,-0.0021608713016807446,0.003665552741856981,-0.09300310180733773
2023-10-20,-0.01470430732154926,-0.014034878432901188,-0.036890623300491754
2023-10-23,0.0006941341524417943,0.008112195141809275,0.0004245310418349302
2023-10-24,0.002543304138892033,0.003674251950475993,0.020935507370200668
2023-10-25,-0.013491691072672785,0.030677935478389706,-0.018935922882932776
2023-10-26,-0.024605549406339522,-0.037514219835225626,-0.031352997455599274
2023-10-27,0.00796947186075636,0.005855583771953388,0.007484489628865498
2023-10-30,0.01230512096107561,0.022740328217496497,-0.04794984223383947
2023-10-31,0.0028188566679756555,0.002371644277380236,0.017632730628176496
2023-11-01,0.018738682454781275,0.023542699544099266,0.023999240251476373
2023-11-02,0.020693198163651783,0.006501591148549313,0.062481720392452145
2023-11-03,-0.005181137874155084,0.012861741187768505,0.006635907937775576
2023-11-06,0.014605080308251361,0.010572649457267325,-0.0031369449915678027
2023-11-07,0.014450830817149818,0.011219134628487781,0.013271256198382986
2023-11-08,0.005884844593072147,0.0074058201404956225,-0.0003150241594066516
2023-11-09,-0.002624486381358926,-0.006910723691795684,-0.05461260118625755
2023-11-10,0.023219990043790606,0.024896673284023674,0.022240205086035747
2023-11-13,-0.008583667275468443,-0.00808834374469547,0.04220830689495392
2023-11-14,0.014285695274542931,0.009790623598336268,0.06123998273248876
2023-11-15,0.0030409775081319257,0.00040592930749472345,0.02287179390936478
2023-11-16,0.009042215783111152,0.017583215973298927,-0.038090924639652135
2023-11-17,-0.00010548959080258768,-0.016800884871162935,0.0030395424675639937
2023-11-20,0.009278229221463263,0.020521863071862212,0.005548455120893081
2023-11-21,-0.0042307700953752025,-0.011578003290174776,0.02376906069461704
2023-11-22,0.003514404430234652,0.012812605764824792,-0.028980059381488954
2023-11-24,-0.007004353979707112,-0.0011116264412386334,0.00529435207219775
2023-11-27,-0.0009475406663320696,0.003126386837381423,0.0026757481035388775
2023-11-28,0.003214052095568354,0.01080276464299268,0.04506946504203557
2023-11-29,-0.005409555676162414,-0.0100600319543519,-0.010457205813430348
2023-11-30,0.0030628240528316475,0.00015821002062521572,-0.016629792613843564
2023-12-01,0.006791274102480704,-0.01161217959291394,-0.005206597761023168
2023-12-04,-0.009464642756934927,-0.014338722643963853,-0.01360800559009756
2023-12-05,0.02106313805192883,0.009156356373496877,0.013328802806870987
2023-12-06,-0.005686985802958677,-0.00998597482892738,0.002722829646282676
2023-12-07,0.010139339391660673,0.005829678974324626,0.01366087788429815
2023-12-08,0.007412303434708889,0.008842186363764881,0.0049455858525417895
2023-12-11,-0.012927394008830584,-0.007829522364826813,-0.01681426716823431
2023-12-12,0.007920304285321977,0.008295290875903305,-0.011387381846063915
2023-12-13,0.016691522439505446,-2.6710650203987107e-05,0.009619842336358042
2023-12-14,0.0007577338702613456,-0.02254447338999932,0.04914543063053567
2023-12-15,-0.002725823071249356,0.013117174355519179,0.009758999874367902
2023-12-18,-0.008503387864990608,0.005178853474253398,-0.005601570686174839
2023-12-19,0.005360265908860962,0.0016370796638942586,0.0203903496997484
2023-12-20,-0.01071402565131796,-0.007072935878624453,-0.03918825045959673
2023-12-21,-0.0007700649612630839,0.007878804483648416,0.029780693649462897
2023-12-22,-0.005547382623417141,0.0027841544134870055,-0.007701401626197146
2023-12-26,-0.0028408488693331124,0.000213571109168198,0.01611622781987765
2023-12-27,0.0005180039824046467,-0.001574832987548902,0.018822405072142834
2023-12-28,0.00222620024820408,0.00323474985206218,-0.03159428430420175
2023-12-29,-0.005424229984683504,0.002025141060401081,-0.018563856087400077
